Derrick Williams 	$3.5K	2	9.2	15.4	3	3	15.4	50.00%	50.00%	50.00%	0.00%	0.00%
Kawhi Leonard 	$6.8K	4	26.9	36	16.4	19.87	33.93	100.00%	75.00%	50.00%	25.00%	0.00%
Bismack Biyombo 	N/A	4	15.9	20.8	10.8	12.19	19.61	0.00%	0.00%	0.00%	0.00%	0.00%
Kenneth Faried 	N/A	4	24.9	32.6	15.7	18.04	31.76	0.00%	0.00%	0.00%	0.00%	0.00%
Klay Thompson 	N/A	3	30.53	39.3	22.2	23.55	37.52	0.00%	0.00%	0.00%	0.00%	0.00%
Jon Leuer 	N/A	3	20.8	38.4	4.2	6.82	34.78	0.00%	0.00%	0.00%	0.00%	0.00%
Kyle Singler 	N/A	4	15.88	31.8	7.7	6.46	25.29	0.00%	0.00%	0.00%	0.00%	0.00%
Jimmy Butler 	N/A	4	35.45	45.7	18.8	25.11	45.79	0.00%	0.00%	0.00%	0.00%	0.00%
Lavoy Allen 	$4.5K	2	15.95	18.1	13.8	13.8	18.1	100.00%	100.00%	50.00%	0.00%	0.00%
Kyrie Irving 	$7.9K	4	34.23	37.1	31.2	31.49	36.96	100.00%	100.00%	75.00%	0.00%	0.00%
Kemba Walker 	N/A	4	26.55	38.4	19.6	18.92	34.18	0.00%	0.00%	0.00%	0.00%	0.00%
Brandon Knight 	$7.2K	4	27.58	33.6	14.4	19.9	35.25	100.00%	75.00%	75.00%	0.00%	0.00%
Norris Cole 	$4.2K	3	12.93	19.9	1.5	4.78	21.08	67.00%	67.00%	67.00%	0.00%	0.00%
Reggie Jackson 	N/A	4	33.25	40.9	21.1	25.54	40.96	0.00%	0.00%	0.00%	0.00%	0.00%
Shelvin Mack 	N/A	3	12.63	17.7	3.2	5.96	19.31	0.00%	0.00%	0.00%	0.00%	0.00%
Lance Thomas 	N/A	4	15.45	21.2	10.6	10.9	20	0.00%	0.00%	0.00%	0.00%	0.00%
Donald Sloan 	$5.5K	2	23.75	30.8	16.7	16.7	30.8	100.00%	100.00%	50.00%	50.00%	0.00%
Greg Smith 	$3.5K	4	4.7	8.1	1.5	2.22	7.18	25.00%	0.00%	0.00%	0.00%	0.00%
Alan Anderson 	$3.5K	4	3.68	12.1	-1	-1.34	8.69	25.00%	25.00%	0.00%	0.00%	0.00%
Anthony Davis 	$11.8K	3	47.77	60.7	33.8	36.76	58.77	100.00%	67.00%	67.00%	33.00%	0.00%
Bradley Beal 	$7.8K	2	28.3	29.1	27.5	27.5	29.1	100.00%	100.00%	0.00%	0.00%	0.00%
Thomas Robinson 	N/A	1	4	4	4	4	4	0.00%	0.00%	0.00%	0.00%	0.00%
Damian Lillard 	N/A	3	41.33	45	39.3	38.74	43.93	0.00%	0.00%	0.00%	0.00%	0.00%
Harrison Barnes 	N/A	3	24.97	32.7	19.9	19.41	30.52	0.00%	0.00%	0.00%	0.00%	0.00%
Terrence Ross 	$5.1K	3	17.17	22.9	8.2	10.74	23.59	67.00%	67.00%	67.00%	0.00%	0.00%
Austin Rivers 	$3.5K	3	9.07	13.2	6.4	6.1	12.03	67.00%	33.00%	0.00%	0.00%	0.00%
Andre Drummond 	N/A	4	24.83	34.2	18.1	18.17	31.48	0.00%	0.00%	0.00%	0.00%	0.00%
Meyers Leonard 	N/A	2	16.85	22.9	10.8	10.8	22.9	0.00%	0.00%	0.00%	0.00%	0.00%
Kendall Marshall 	$3.9K	1	17.2	17.2	17.2	17.2	17.2	100.00%	100.00%	100.00%	0.00%	0.00%
John Henson 	$3.6K	4	8.2	16.9	-2	1.46	14.94	75.00%	25.00%	25.00%	0.00%	0.00%
Tyler Zeller 	N/A	3	18.77	34.9	4.6	6.32	31.21	0.00%	0.00%	0.00%	0.00%	0.00%
Evan Fournier 	$5.5K	3	21.03	26.4	16	16.78	25.29	100.00%	67.00%	33.00%	0.00%	0.00%
Andrew Nicholson 	$3.5K	2	8.05	11.4	4.7	4.7	11.4	50.00%	50.00%	0.00%	0.00%	0.00%
John Jenkins 	N/A	1	14.2	14.2	14.2	14.2	14.2	0.00%	0.00%	0.00%	0.00%	0.00%
Jared Cunningham 	N/A	2	1.5	2	1	1	2	0.00%	0.00%	0.00%	0.00%	0.00%
Miles Plumlee 	$4.1K	4	11.18	15.5	3.2	6.14	16.21	75.00%	50.00%	0.00%	0.00%	0.00%
Festus Ezeli 	N/A	3	7.1	13	3.6	2.9	11.3	0.00%	0.00%	0.00%	0.00%	0.00%
Chris Copeland 	$5.2K	2	10.95	11.5	10.4	10.4	11.5	100.00%	0.00%	0.00%	0.00%	0.00%
Nazr Mohammed 	N/A	1	10.7	10.7	10.7	10.7	10.7	0.00%	0.00%	0.00%	0.00%	0.00%
Robert Sacre 	N/A	4	10.28	17.1	2	4.09	16.46	0.00%	0.00%	0.00%	0.00%	0.00%
Ryan Hollins 	$3.5K	1	2.7	2.7	2.7	2.7	2.7	0.00%	0.00%	0.00%	0.00%	0.00%
Jae Crowder 	$3.5K	4	8.73	20.3	2.2	1.85	15.6	25.00%	25.00%	25.00%	25.00%	0.00%
P.J. Tucker 	$4.7K	3	18.6	25.9	13.3	13.27	23.93	100.00%	67.00%	33.00%	33.00%	0.00%
Darius Miller 	$3.5K	2	1.6	2	1.2	1.2	2	0.00%	0.00%	0.00%	0.00%	0.00%
Jeremy Lamb 	N/A	4	18.43	33.8	11.4	9.44	27.41	0.00%	0.00%	0.00%	0.00%	0.00%
Ish Smith 	N/A	2	2.8	3.2	2.4	2.4	3.2	0.00%	0.00%	0.00%	0.00%	0.00%
Mirza Teletovic 	$4.5K	4	19.4	26.9	8.3	12.55	26.25	75.00%	75.00%	75.00%	25.00%	0.00%
Brian Roberts 	N/A	4	13.6	23.6	3.2	6.06	21.14	0.00%	0.00%	0.00%	0.00%	0.00%
Tony Wroten 	$6.8K	3	20.57	35.1	11.7	10.21	30.93	67.00%	33.00%	33.00%	33.00%	0.00%
Draymond Green 	N/A	3	23.53	34.3	15.2	15.55	31.52	0.00%	0.00%	0.00%	0.00%	0.00%
Ronnie Price 	N/A	4	11.55	20.7	6.7	6.02	17.08	0.00%	0.00%	0.00%	0.00%	0.00%
Will Barton 	N/A	2	6.55	10.6	2.5	2.5	10.6	0.00%	0.00%	0.00%	0.00%	0.00%
Joel Freeland 	N/A	3	6.47	8	4.6	5.06	7.87	0.00%	0.00%	0.00%	0.00%	0.00%
Pablo Prigioni 	$3.6K	3	13.83	19.2	7.6	9.06	18.61	100.00%	67.00%	67.00%	33.00%	0.00%
Kent Bazemore 	N/A	2	5.9	8.6	3.2	3.2	8.6	0.00%	0.00%	0.00%	0.00%	0.00%
Khris Middleton 	$4.5K	4	14.93	24.9	6.2	7.37	22.48	75.00%	50.00%	50.00%	25.00%	0.00%
Mike Scott 	N/A	3	7.6	10.4	4	4.93	10.27	0.00%	0.00%	0.00%	0.00%	0.00%
Shaun Livingston 	N/A	3	13.1	14.6	10.5	11.25	14.95	0.00%	0.00%	0.00%	0.00%	0.00%
Luc Mbah a Moute 	N/A	3	19	23.7	13.5	14.8	23.2	0.00%	0.00%	0.00%	0.00%	0.00%
Garrett Temple 	$4.2K	3	8.23	14.6	4.9	3.73	12.74	33.00%	33.00%	0.00%	0.00%	0.00%
Jared Sullinger 	N/A	3	33.2	38.8	28.7	29	37.4	0.00%	0.00%	0.00%	0.00%	0.00%
Patrick Beverley 	$4.9K	3	24.6	27.8	18.9	20.56	28.64	100.00%	100.00%	67.00%	67.00%	0.00%
Chris Andersen 	$3.5K	3	7.77	13.1	3.6	3.8	11.73	33.00%	33.00%	0.00%	0.00%	0.00%
Henry Sims 	$5.0K	3	20.47	23.9	17.4	17.8	23.13	100.00%	100.00%	67.00%	0.00%	0.00%
Shavlik Randolph 	$3.5K	1	9	9	9	9	9	100.00%	0.00%	0.00%	0.00%	0.00%
Justin Holiday 	N/A	2	1.35	1.7	1	1	1.7	0.00%	0.00%	0.00%	0.00%	0.00%
Mason Plumlee 	$4.0K	4	9.25	15.4	3.2	4.75	13.75	50.00%	25.00%	0.00%	0.00%	0.00%
Michael Carter-Williams 	$8.3K	3	27.97	31.2	23.7	24.82	31.11	100.00%	67.00%	0.00%	0.00%	0.00%
Hollis Thompson 	$4.0K	3	11.17	15.3	7.6	8	14.34	67.00%	33.00%	0.00%	0.00%	0.00%
Victor Oladipo 	$6.8K	4	21.6	35.9	14	12.99	30.21	100.00%	50.00%	25.00%	25.00%	0.00%
Brandon Davies 	$4.2K	3	13.07	19.5	6.9	7.92	18.21	67.00%	67.00%	33.00%	0.00%	0.00%
Ben McLemore 	$3.8K	3	10.53	12.3	7.1	8.11	12.96	67.00%	67.00%	0.00%	0.00%	0.00%
Ray McCallum 	$3.5K	1	5.4	5.4	5.4	5.4	5.4	0.00%	0.00%	0.00%	0.00%	0.00%
Ryan Kelly 	N/A	1	7.6	7.6	7.6	7.6	7.6	0.00%	0.00%	0.00%	0.00%	0.00%
Justin Hamilton 	$3.5K	1	3.2	3.2	3.2	3.2	3.2	0.00%	0.00%	0.00%	0.00%	0.00%
Cody Zeller 	N/A	4	12.75	17	7.4	9.06	16.44	0.00%	0.00%	0.00%	0.00%	0.00%
Anthony Bennett 	$4.9K	3	21.7	29.1	11.6	14.3	29.1	100.00%	67.00%	67.00%	33.00%	0.00%
Kelly Olynyk 	N/A	3	16.37	29.7	1.8	4.94	27.79	0.00%	0.00%	0.00%	0.00%	0.00%
Phil Pressey 	N/A	3	11.1	13.4	7.7	8.65	13.55	0.00%	0.00%	0.00%	0.00%	0.00%
Jorge Gutierrez 	$3.5K	1	-1	-1	-1	-1	-1	0.00%	0.00%	0.00%	0.00%	0.00%
Steven Adams 	N/A	4	17.33	20.6	9.2	12.62	22.03	0.00%	0.00%	0.00%	0.00%	0.00%
Andre Roberson 	N/A	2	14.85	22.8	6.9	6.9	22.8	0.00%	0.00%	0.00%	0.00%	0.00%
Archie Goodwin 	$3.5K	2	8.9	14.4	3.4	3.4	14.4	50.00%	50.00%	50.00%	0.00%	0.00%
Rasual Butler 	$3.5K	2	13.5	16.6	10.4	10.4	16.6	100.00%	50.00%	50.00%	0.00%	0.00%
Kentavious Caldwell-Pope 	N/A	4	15.13	25.4	7.1	7.97	22.28	0.00%	0.00%	0.00%	0.00%	0.00%
Tony Snell 	N/A	3	8.57	15.6	4.4	3.57	13.57	0.00%	0.00%	0.00%	0.00%	0.00%
Robert Covington 	$3.5K	3	10.9	16.6	7.4	6.83	14.97	100.00%	33.00%	33.00%	0.00%	0.00%
Isaiah Canaan 	$4.8K	1	13.5	13.5	13.5	13.5	13.5	100.00%	0.00%	0.00%	0.00%	0.00%
Jordan Farmar 	N/A	4	9.78	25.1	3.9	0.89	18.66	0.00%	0.00%	0.00%	0.00%	0.00%
Dewayne Dedmon 	$3.5K	2	4.1	7	1.2	1.2	7	50.00%	0.00%	0.00%	0.00%	0.00%
Ognjen Kuzmic 	N/A	3	2	2.4	1.2	1.43	2.57	0.00%	0.00%	0.00%	0.00%	0.00%
Pero Antic 	N/A	3	11.83	18.7	3.2	5.38	18.28	0.00%	0.00%	0.00%	0.00%	0.00%
Robbie Hummel 	$3.5K	3	7.53	9.6	4.4	5.28	9.79	67.00%	0.00%	0.00%	0.00%	0.00%
Ian Clark 	$3.5K	2	8.35	14.7	2	2	14.7	50.00%	50.00%	50.00%	0.00%	0.00%
Nate Wolters 	$3.5K	2	7.35	8.6	6.1	6.1	8.6	50.00%	0.00%	0.00%	0.00%	0.00%
Gorgui Dieng 	$6.0K	3	28	32.4	23.1	24.19	31.81	100.00%	100.00%	67.00%	33.00%	0.00%
Reggie Bullock 	N/A	4	2.7	7.4	-1	-0.31	5.71	0.00%	0.00%	0.00%	0.00%	0.00%
Moe Harkless 	$3.5K	4	6.4	15.6	0.2	0.18	12.62	50.00%	25.00%	25.00%	0.00%	0.00%
Jeff Withey 	$3.5K	2	10.2	16.7	3.7	3.7	16.7	50.00%	50.00%	50.00%	0.00%	0.00%
Allen Crabbe 	N/A	3	11.17	15.4	4.9	6.65	15.69	0.00%	0.00%	0.00%	0.00%	0.00%
Brandon Rush 	N/A	3	2.03	3.2	0.2	0.72	3.35	0.00%	0.00%	0.00%	0.00%	0.00%
Shane Larkin 	$3.5K	3	8.23	13.2	0.5	2.69	13.77	67.00%	67.00%	0.00%	0.00%	0.00%
Trey Burke 	$5.9K	3	22.97	34.7	12.1	13.72	32.21	100.00%	67.00%	33.00%	33.00%	0.00%
C.J. McCollum 	N/A	2	9.65	10.4	8.9	8.9	10.4	0.00%	0.00%	0.00%	0.00%	0.00%
Nene Hilario 	$5.9K	3	21.5	26.1	15	16.77	26.23	100.00%	67.00%	33.00%	0.00%	0.00%
Mike Muscala 	N/A	1	24.8	24.8	24.8	24.8	24.8	0.00%	0.00%	0.00%	0.00%	0.00%
Troy Daniels 	$3.5K	2	3.75	6	1.5	1.5	6	0.00%	0.00%	0.00%	0.00%	0.00%
Dwight Powell 	N/A	1	2	2	2	2	2	0.00%	0.00%	0.00%	0.00%	0.00%
Jerome Jordan 	$3.5K	4	8.13	11.3	5.7	5.9	10.35	50.00%	25.00%	0.00%	0.00%	0.00%
Amar'e Stoudemire 	$5.1K	3	21.27	29	15.2	15.51	27.02	100.00%	67.00%	33.00%	33.00%	0.00%
Travis Wear 	$3.6K	3	11.27	20.1	6.2	5	17.54	67.00%	33.00%	33.00%	33.00%	0.00%
Nerlens Noel 	$5.7K	3	18.43	30.1	10	9.91	26.95	67.00%	33.00%	33.00%	33.00%	0.00%
Lucas Nogueira 	$3.5K	1	8	8	8	8	8	100.00%	0.00%	0.00%	0.00%	0.00%
Bruno Caboclo 	$3.5K	1	10.2	10.2	10.2	10.2	10.2	100.00%	0.00%	0.00%	0.00%	0.00%
E'Twaun Moore 	N/A	2	9.4	17.3	1.5	1.5	17.3	0.00%	0.00%	0.00%	0.00%	0.00%
Doug McDermott 	N/A	4	6.3	14.4	1.2	1.11	11.49	0.00%	0.00%	0.00%	0.00%	0.00%
Nikola Mirotic 	N/A	4	20.15	37.2	4	8.12	32.18	0.00%	0.00%	0.00%	0.00%	0.00%
Cameron Bairstow 	N/A	1	2.2	2.2	2.2	2.2	2.2	0.00%	0.00%	0.00%	0.00%	0.00%
Spencer Dinwiddie 	N/A	1	3.7	3.7	3.7	3.7	3.7	0.00%	0.00%	0.00%	0.00%	0.00%
Damjan Rudez 	$3.5K	2	3.8	5.6	2	2	5.6	0.00%	0.00%	0.00%	0.00%	0.00%
Dennis Schroder 	N/A	3	11.13	13.6	8.2	8.9	13.36	0.00%	0.00%	0.00%	0.00%	0.00%
P.J. Hairston 	N/A	2	4.75	6	3.5	3.5	6	0.00%	0.00%	0.00%	0.00%	0.00%
Noah Vonleh 	N/A	2	5.2	8.4	2	2	8.4	0.00%	0.00%	0.00%	0.00%	0.00%
Andre Dawkins 	$3.5K	1	4.2	4.2	4.2	4.2	4.2	0.00%	0.00%	0.00%	0.00%	0.00%
Aaron Gordon 	$3.5K	1	8.6	8.6	8.6	8.6	8.6	100.00%	0.00%	0.00%	0.00%	0.00%
Elfrid Payton 	$4.6K	4	15.6	24.9	5.5	8.2	23	75.00%	50.00%	50.00%	25.00%	0.00%
Jose Barea 	N/A	4	24.7	28.4	19.9	21.62	27.78	0.00%	0.00%	0.00%	0.00%	0.00%
Tarik Black 	$3.8K	3	14.43	18.3	9.6	10.82	18.05	100.00%	67.00%	67.00%	0.00%	0.00%
Joey Dorsey 	$3.5K	2	7.1	8.1	6.1	6.1	8.1	50.00%	0.00%	0.00%	0.00%	0.00%
Jordan Adams 	N/A	3	7.7	10.2	4.5	5.32	10.08	0.00%	0.00%	0.00%	0.00%	0.00%
Jarnell Stokes 	N/A	3	5.57	7.6	2.7	3.48	7.65	0.00%	0.00%	0.00%	0.00%	0.00%
Kyle Anderson 	$3.7K	2	6.25	6.6	5.9	5.9	6.6	0.00%	0.00%	0.00%	0.00%	0.00%
Jeff Ayres 	$3.5K	3	9.57	14.5	2.6	4.5	14.63	67.00%	67.00%	33.00%	0.00%	0.00%
Gary Harris 	N/A	1	3	3	3	3	3	0.00%	0.00%	0.00%	0.00%	0.00%
Jusuf Nurkic 	N/A	1	3.2	3.2	3.2	3.2	3.2	0.00%	0.00%	0.00%	0.00%	0.00%
Andrew Wiggins 	$4.9K	3	15.17	22.1	9.6	9.97	20.36	67.00%	33.00%	33.00%	0.00%	0.00%
Glenn Robinson 	N/A	1	6.7	6.7	6.7	6.7	6.7	0.00%	0.00%	0.00%	0.00%	0.00%
Zach LaVine 	$4.3K	3	8.67	14.9	4.9	4.23	13.11	33.00%	33.00%	0.00%	0.00%	0.00%
Dante Exum 	$3.5K	3	14.13	17.7	10.4	11.15	17.12	100.00%	67.00%	67.00%	33.00%	0.00%
Joe Ingles 	$3.5K	3	15.6	16.6	14.9	14.87	16.33	100.00%	100.00%	100.00%	0.00%	0.00%
Jordan Clarkson 	N/A	2	13.3	17.9	8.7	8.7	17.9	0.00%	0.00%	0.00%	0.00%	0.00%
T.J. Warren 	$3.5K	3	6.27	10.6	3	3.07	9.46	33.00%	33.00%	0.00%	0.00%	0.00%
Nik Stauskas 	$3.5K	1	7.7	7.7	7.7	7.7	7.7	100.00%	0.00%	0.00%	0.00%	0.00%
Will Cherry 	$3.5K	2	5.85	11.2	0.5	0.5	11.2	50.00%	50.00%	0.00%	0.00%	0.00%
Kalin Lucas 	N/A	1	2	2	2	2	2	0.00%	0.00%	0.00%	0.00%	0.00%
Drew Gordon 	$3.5K	3	4.4	7	2	2.35	6.45	33.00%	0.00%	0.00%	0.00%	0.00%
